tempo_arduino_micro_s,valor_ADC
23846652,14
23847332,15
23848012,12
23848684,10
23849364,10
23850044,9
23850664,11
23851348,20
23852020,23
23852692,19
23853372,12
23854044,12
23854716,16
23855396,19
23856068,22
23856740,14
23857420,10
23858092,10
23858764,10
23859444,14
23860116,12
23860792,11
23861468,12
23862140,18
23862820,11
23863500,29
23864172,26
23864852,21
23865532,16
23866204,32
23866884,52
23867564,61
23868236,40
23868916,16
23869596,11
23870268,10
23870948,12
23871628,16
23872300,19
23872980,18
23873660,13
23874332,14
23875012,18
23875692,20
23876364,26
23877044,32
23877724,37
23878396,19
23879076,16
23879756,26
23880428,55
23881108,76
23881788,46
23882460,18
23883140,14
23883820,14
23884492,10
23885172,10
23885852,14
23886524,12
23887204,12
23887884,12
23888556,12
23889236,11
23889908,12
23890580,15
23891260,16
23891932,10
23892604,10
23893284,10
23893956,10
23894632,10
23895308,10
23895980,11
23896656,14
23897332,16
23898008,13
23898684,10
23899364,18
23900036,17
23900716,14
23901396,11
23902072,13
23902748,10
23903428,15
23904104,17
23904780,26
23905460,32
23906132,12
23906812,50
23907492,52
23908168,29
23908844,15
23909524,11
23910200,10
23910876,11
23911556,14
23912232,12
23912908,10
23913588,12
23914264,11
23914940,10
23915620,11
23916292,11
23916972,14
23917652,13
23918328,16
23919004,27
23919684,20
23920360,22
23921036,30
23921716,48
23922388,38
23923068,18
23923748,18
23924420,42
23925100,48
23925780,12
23926452,16
23927132,16
23927804,45
23928484,56
23929164,42
23929836,31
23930508,26
23931188,18
23931864,15
23932532,16
23933212,12
23933884,11
23934556,10
23935236,10
23935912,11
23936584,17
23937260,15
23937932,16
23938612,18
23939292,18
23939964,12
23940644,12
23941324,11
23941996,15
23942676,18
23943356,13
23944028,10
23944708,12
23945388,10
23946060,11
23946740,14
23947420,17
23948092,19
23948772,19
23949452,18
23950124,12
23950804,11
23951484,14
23952156,24
23952836,21
23953516,11
23954192,17
23954868,13
23955548,12
23956220,13
23956900,16
23957580,31
23958256,38
23958932,14
23959612,39
23960288,25
23960964,40
23961644,44
23962316,30
23962996,16
23963676,11
23964348,14
23965028,22
23965708,24
23966380,14
23967060,15
23967732,20
23968404,26
23969084,32
23969756,34
23970428,17
23971108,14
23971784,24
23972456,31
23973132,22
23973804,22
23974476,16
23975156,12
23975828,16
23976508,14
23977188,10
23977860,10
23978540,12
23979220,12
23979892,11
23980572,10
23981252,13
23981928,13
23982604,12
23983284,11
23983956,12
23984636,15
23985316,15
23985988,12
23986668,12
23987348,16
23988020,12
23988700,14
23989380,15
23990056,13
23990732,12
23991412,11
23992088,11
23992764,14
23993444,13
23994120,10
23994796,11
23995476,12
23996152,15
23996828,16
23997508,12
23998184,12
23998860,13
23999540,13
24000216,12
24000892,10
24001568,12
24002244,12
24002924,12
24003600,13
24004276,14
24004956,18
24005628,29
24006308,26
24006988,14
24007660,20
24008332,31
24009012,34
24009684,28
24010356,38
24011036,59
24011708,57
24012380,18
24013060,64
24013732,106
24014456,126
24015184,87
24015852,40
24016524,12
24017204,12
24017876,20
24018548,38
24019228,34
24019900,12
24020572,22
24021252,12
24021924,18
24022596,23
24023276,22
24023948,16
24024628,10
24025308,12
24025980,16
24026660,14
24027340,13
24028012,11
24028692,12
24029372,12
24030044,11
24030724,30
24031404,47
24032076,38
24032756,24
24033436,11
24034108,26
24034788,48
24035468,33
24036140,16
24036820,11
24037500,12
24038172,14
24038852,12
24039532,13
24040204,11
24040884,11
24041564,14
24042236,11
24042916,10
24043596,10
24044268,12
24044948,13
24045628,19
24046300,16
24046980,14
24047660,13
24048332,11
24049012,10
24049692,15
24050364,27
24051044,30
24051724,26
24052396,24
24053076,26
24053748,16
24054424,30
24055100,50
24055772,36
24056448,11
24057124,26
24057796,22
24058468,22
24059148,38
24059824,40
24060496,27
24061172,10
24061848,11
24062524,12
24063204,17
24063880,14
24064556,12
24065236,11
24065908,11
24066588,17
24067264,15
24067940,15
24068620,17
24069300,11
24069972,10
24070652,15
24071332,24
24072004,19
24072680,14
24073364,13
24074036,22
24074716,20
24075396,20
24076068,14
24076748,16
24077428,25
24078100,25
24078780,20
24079460,13
24080132,11
24080812,20
24081492,38
24082164,43
24082844,11
24083524,16
24084196,13
24084876,10
24085552,13
24086228,18
24086908,20
24087588,13
24088260,11
24088940,12
24089620,12
24090292,10
24090972,10
24091644,9
24092272,11
24092956,10
24093628,10
24094300,10
24094980,10
24095652,12
24096324,12
24097000,12
24097676,10
24098356,13
24099036,14
24099708,16
24100388,12
24101068,10
24101740,10
24102420,10
24103100,12
24103772,13
24104452,12
24105132,12
24105804,12
24106484,11
24107164,11
24107836,16
24108516,16
24109196,11
24109868,10
24110548,10
24111228,9
24111848,11
24112536,16
24113212,20
24113884,14
24114564,14
24115244,10
24115916,22
24116596,36
24117276,36
24117948,24
24118628,22
24119308,14
24119980,11
24120660,16
24121332,30
24122004,41
24122684,32
24123356,13
24124028,30
24124708,38
24125384,53
24126056,46
24126732,26
24127404,19
24128076,10
24128752,16
24129428,23
24130104,22
24130788,20
24131460,18
24132140,10
24132820,11
24133492,15
24134172,14
24134852,10
24135524,12
24136204,12
24136884,12
24137556,14
24138236,20
24138916,16
24139588,11
24140268,14
24140948,24
24141620,22
24142300,16
24142980,19
24143652,14
24144332,22
24145012,16
24145684,11
24146364,10
24147044,12
24147716,13
24148396,12
24149076,10
24149748,10
24150428,12
24151108,11
24151784,11
24152460,18
24153140,12
24153816,12
24154492,22
24155172,20
24155848,16
24156524,42
24157204,68
24157876,44
24158556,18
24159232,10
24159912,11
24160588,10
24161260,12
24161932,12
24162612,12
24163284,14
24163956,12
24164636,11
24165308,11
24165984,13
24166660,10
24167332,14
24168004,18
24168680,15
24169356,12
24170036,13
24170716,15
24171388,13
24172068,12
24172748,20
24173420,20
24174100,15
24174780,11
24175452,16
24176132,14
24176812,12
24177484,10
24178164,10
24178844,12
24179516,11
24180196,10
24180876,12
24181548,10
24182228,10
24182908,10
24183580,10
24184260,10
24184940,10
24185612,10
24186292,10
24186972,11
24187644,11
24188324,11
24189004,12
24189676,10
24190356,10
24191036,11
24191712,26
24192388,34
24193068,26
24193740,17
24194420,11
24195100,29
24195772,40
24196452,23
24197132,14
24197804,27
24198484,24
24199156,13
24199828,10
24200508,12
24201180,22
24201852,31
24202532,30
24203204,25
24203876,26
24204556,22
24205232,18
24205900,19
24206580,16
24207252,10
24207932,10
24208612,15
24209284,16
24209964,12
24210644,12
24211316,12
24211996,10
24212676,12
24213348,10
24214028,14
24214708,13
24215380,10
24216060,20
24216740,45
24217412,48
24218092,34
24218772,27
24219444,11
24220124,26
24220804,28
24221476,22
24222156,12
24222836,18
24223508,19
24224188,12
24224868,11
24225540,19
24226220,10
24226900,32
24227572,43
24228252,34
24228932,12
24229604,18
24230284,22
24230964,12
24231636,14
24232316,20
24232996,38
24233668,47
24234348,30
24235028,18
24235704,48
24236380,51
24237056,52
24237736,43
24238412,22
24239084,27
24239756,43
24240436,38
24241108,12
24241780,27
24242460,35
24243136,32
24243808,24
24244484,11
24245156,17
24245828,32
24246508,52
24247180,34
24247860,14
24248540,27
24249212,20
24249892,16
24250572,12
24251244,19
24251924,15
24252604,13
24253276,14
24253956,14
24254636,13
24255308,11
24255988,14
24256668,15
24257340,10
24258020,18
24258700,29
24259372,36
24260052,18
24260732,24
24261404,44
24262084,56
24262764,32
24263436,14
24264116,16
24264796,11
24265468,10
24266148,10
24266828,9
24267448,11
24268136,10
24268812,11
24269484,10
24270164,13
24270836,20
24271508,21
24272188,20
24272860,14
24273532,10
24274212,18
24274884,24
24275556,16
24276236,10
24276908,10
24277580,10
24278260,15
24278932,18
24279612,10
24280292,12
24280964,14
24281644,14
24282324,11
24282996,11
24283676,19
24284356,17
24285028,11
24285708,12
24286388,15
24287064,14
24287740,13
24288420,12
24289092,11
24289772,10
24290452,12
24291124,12
24291804,12
24292484,14
24293156,12
24293836,10
24294516,12
24295188,10
24295868,12
24296548,14
24297220,12
24297900,11
24298580,10
24299252,11
24299932,12
24300612,11
24301288,14
24301964,12
24302644,11
24303316,11
24303996,12
24304676,11
24305348,11
24306028,12
24306708,12
24307384,15
24308060,18
24308732,17
24309416,11
24310092,20
24310764,30
24311440,18
24312116,12
24312792,27
24313464,43
24314140,35
24314816,25
24315488,14
24316164,12
24316836,13
24317512,13
24318188,11
24318864,22
24319540,19
24320220,14
24320892,14
24321568,15
24322252,15
24322924,26
24323604,30
24324284,16
24324956,12
24325636,23
24326316,21
24326988,19
24327668,30
24328348,37
24329020,34
24329700,32
24330380,26
24331052,16
24331732,40
24332412,60
24333084,52
24333764,34
24334444,24
24335116,18
24335796,10
24336476,12
24337148,14
24337828,15
24338508,13
24339180,24
24339860,32
24340540,12
24341212,28
24341892,28
24342572,21
24343244,10
24343924,43
24344604,74
24345276,43
24345956,12
24346636,12
24347308,11
24347988,14
24348660,15
24349332,16
24350012,12
24350684,11
24351356,11
24352036,20
24352708,24
24353380,12
24354060,28
24354732,11
24355404,11
24356084,10
24356756,11
24357436,10
24358116,10
24358788,14
24359468,10
24360148,21
24360820,28
24361500,28
24362180,14
24362852,22
24363532,28
24364212,19
24364884,12
24365564,20
24366244,29
24366916,20
24367596,14
24368276,22
24368948,31
24369628,24
24370308,12
24370984,20
24371660,20
24372340,17
24373012,14
24373692,16
24374372,23
24375044,17
24375724,11
24376404,12
24377076,12
24377756,14
24378436,12
24379108,16
24379788,16
24380468,19
24381140,26
24381820,18
24382500,12
24383172,10
24383852,11
24384532,14
24385204,12
24385884,10
24386556,11
24387236,14
24387916,11
24388588,13
24389260,12
24389940,12
24390612,28
24391284,30
24391964,15
24392636,10
24393308,11
24393988,10
24394660,17
24395332,19
24396012,20
24396684,14
24397364,12
24398044,18
24398716,14
24399396,12
24400076,11
24400748,10
24401428,11
24402108,11
24402780,10
24403460,12
24404140,16
24404812,12
24405492,12
24406172,12
24406844,10
24407524,12
24408204,10
24408876,16
24409556,16
24410236,12
24410908,14
24411588,12
24412268,11
24412940,10
24413620,11
24414300,17
24414972,24
24415652,20
24416332,17
24417004,16
24417684,10
24418364,21
24419036,19
24419716,10
24420396,21
24421068,24
24421748,36
24422428,30
24423100,12
24423780,24
24424460,40
24425132,38
24425812,40
24426484,44
24427156,50
24427836,46
24428508,40
24429180,12
24429860,18
24430532,21
24431204,28
24431884,28
24432560,13
24433228,18
24433908,26
24434580,19
24435260,12
24435940,10
24436612,12
24437292,10
24437972,11
24438644,12
24439324,14
24440004,11
24440676,14
24441356,11
24442036,11
24442708,10
24443388,10
24444068,10
24444740,18
24445420,18
24446100,11
24446772,10
24447452,10
24448132,11
24448804,12
24449484,11
24450164,11
24450836,10
24451516,10
24452196,12
24452868,11
24453548,12
24454228,12
24454900,19
24455580,19
24456260,17
24456932,10
24457612,11
24458292,17
24458964,14
24459644,10
24460324,15
24460996,26
24461676,14
24462356,11
24463032,11
24463708,12
24464380,12
24465060,12
24465740,31
24466412,40
24467084,39
24467764,20
24468436,13
24469112,41
24469788,64
24470460,34
24471132,15
24471812,12
24472488,12
24473160,12
24473836,10
24474508,10
24475188,12
24475868,10
24476540,10
24477220,10
24477900,10
24478576,11
24479252,22
24479932,17
24480608,15
24481284,12
24481964,9
24482584,12
24483268,10
24483948,22
24484620,12
24485300,26
24485980,25
24486652,23
24487332,29
24488012,34
24488684,22
24489364,14
24490044,10
24490716,10
24491396,12
24492076,10
24492748,14
24493428,16
24494108,14
24494780,10
24495460,12
24496140,20
24496812,23
24497492,18
24498164,15
24498836,16
24499516,14
24500188,10
24500860,10
24501540,12
24502212,11
24502884,24
24503564,46
24504236,46
24504912,18
24505588,11
24506264,11
24506940,10
24507620,12
24508292,16
24508972,22
24509652,23
24510324,11
24511004,13
24511684,13
24512360,11
24513036,12
24513716,21
24514392,15
24515068,10
24515748,16
24516420,16
24517100,10
24517780,24
24518452,18
24519132,12
24519812,15
24520488,13
24521164,13
24521844,23
24522516,36
24523196,34
24523876,17
24524552,11
24525228,26
24525908,36
24526580,25
24527260,10
24527940,19
24528616,18
24529292,22
24529972,27
24530644,25
24531324,26
24532004,18
24532676,10
24533356,24
24534036,28
24534712,12
24535388,18
24536060,23
24536740,11
24537420,23
24538096,22
24538764,14
24539444,12
24540120,26
24540792,21
24541468,18
24542140,16
24542816,11
24543492,14
24544168,14
24544836,24
24545516,29
24546192,23
24546868,28
24547548,16
24548224,23
24548900,43
24549580,31
24550256,17
24550936,20
24551612,25
24552288,19
24552964,10
24553644,10
24554316,12
24554996,30
24555676,32
24556352,19
24557028,14
24557708,22
24558384,19
24559060,53
24559740,38
24560416,15
24561092,12
24561772,10
24562448,11
24563124,10
24563804,11
24564480,12
24565156,12
24565836,17
24566512,11
24567188,18
24567868,15
24568544,11
24569220,18
24569900,20
24570576,13
24571252,12
24571932,12
24572608,11
24573288,12
24573964,12
24574640,11
24575320,26
24575992,19
24576668,10
24577344,11
24578012,12
24578684,10
24579360,12
24580036,11
24580708,12
24581384,12
24582060,10
24582732,10
24583408,14
24584084,15
24584760,16
24585436,14
24586108,11
24586784,10
24587464,16
24588140,12
24588820,14
24589496,14
24590164,10
24590840,10
24591524,10
24592196,10
24592872,10
24593552,11
24594228,12
24594908,12
24595588,12
24596260,12
24596940,12
24597616,13
24598292,14
24598972,16
24599652,16
24600324,21
24601000,11
24601684,13
24602356,23
24603036,13
24603716,13
24604388,31
24605068,42
24605748,33
24606420,17
24607100,10
24607780,9
24608400,10
24609084,12
24609756,10
24610428,12
24611108,11
24611780,10
